Name,Abyss,World,Score
Thoma,B,B,
Yoimiya,S,S,
Yanfei,A+,A+,
Hu Tao,S+,A+,
Bennett,S+,S-,
Xinyan,B,B,
Klee,A+,A+,
Xiangling,S+,A+,
Diluc,A+,S-,
Amber,C,B,
Yelan,S+,S+,
Kamizato Ayato,S-,S-,
Sangonomiya Kokomi,S-,S-,
Tartaglia,S,S-,
Xingqiu,S+,S-,
Barbara,A+,A+,
Mona,S-,S-,
Sayu,B,S+,
Kaedehara Kazuha,S+,S+,
Xiao,S,A+,
Sucrose,S-,A+,
Venti,S,S+,
Jean,S-,A+,
Yae Miko,A+,S-,
Raiden Shogun,S+,A+,
Kujo Sara,A+,A,
Razor,B,A+,
Beidou,A+,A,
Fischl,A+,A,
Keqing,A+,S-,
Lisa,B,C,
Shenhe,S-,S-,
Aloy,A,A+,
Kamizato Ayaka,S,S,
Eula,S-,S-,
Rosaria,A+,A,
Ganyu,S,S,
Chongyun,A+,A+,
Diona,A+,S-,
Qiqi,A,A+,
Kaeya,A+,A+,
Yun Jin,A+,A+,
Arataki Itto,S-,A,
Gorou,A+,A,
Albedo,A+,A+,
Zhongli,S+,S+,
Ningguang,A,S-,
Noelle,A,A,
