Name,Synthesize,Absolute,Score
Haran Geppaku Futsu,S-,S,
Mistsplitter Reforged,S+,S+,
Freedom-Sworn,S,S,
Primordial Jade Cutter,S+,S,
Summit Shaper,S-,S,
Aquila Favonia,S-,S-,
Skyward Blade,A+,A+,
The Alley Flash,A,A+,
The?Flute,B,B,
Lion's Roar,A,A+,
Sacrificial Sword,S,A+,
Favonius Sword,A,A,
Redhorn Stonethresher,S,S,
Song of Broken Pines,S-,S,
The Unforged,S-,S,
Wolf's Gravestone,S,S,
Skyward Pride,A+,A+,
Akuoumaru,S-,S,
Lithic Blade,A+,S-,
The Bell,C,B,
Rainslasher,C,C,
Sacrificial Greatsword,A,A+,
Favonius Greatsword,A,A,
Calamity Queller,S-,S,
Engulfing Lightning,S+,S+,
Staff of Homa,S+,S+,
Vortex Vanquisher,S,S,
Primordial Jade Winged-Spear,S-,S,
Skyward Spine,A+,A+,
Wavebreaker's Fin,S-,S,
Lithic Spear,S-,S,
Dragon's Bane,A,A+,
Favonius Lance,S,A+,
Kagura's Verity,S-,S,
Everlasting Moonglow,A,A+,
Memory of Dust,S-,S,
Lost Prayer to the Sacred,S-,S,
Skyward Atlas,S-,S,
Wine and Song,B,A,
The Widsith,S,S,
Eye of Perception,B,B,
Sacrificial Fragments,A,A+,
Favonius Codex,B,A,
Polar Star,S,S+,
Thundering Pulse,S,S+,
Elegy for the End,S,S,
Amos' Bow,S-,S+,
Skyward Harp,S,S,
Mouun's Moon,A+,S,
Mitternachts Waltz,B,A,
Alley Hunter,A+,A+,
The Stringless,S,S-,
Rust,A+,A+,
Sacrificial Bow,A+,A+,
Favonius Warbow,B,A,
